ICD10	OMIM
ICD-10:L65.1	OMIM:600628
ICD-10:M79.6	OMIM:615552
ICD-10:C75.0	OMIM:608266
ICD-10:E80.0	OMIM:177000
ICD-10:M35.8	OMIM:615952
ICD-10:Q93.2	OMIM:616606
ICD-10:C40.2	OMIM:102660
ICD-10:N03.6	OMIM:609814
ICD-10:G60.2	OMIM:616267
ICD-10:E75.0	OMIM:272800
ICD-10:M31.6	OMIM:187360
ICD-10:K72.0	OMIM:615438
ICD-10:C16.9	OMIM:137215
ICD-10:C45.0	OMIM:156240
ICD-10:L60.5	OMIM:153300
ICD-10:H49.1	OMIM:136480
ICD-10:G93.2	OMIM:243200
ICD-10:E83.2	OMIM:617595
ICD-10:G47.3	OMIM:209880
ICD-10:G47.3	OMIM:619483
ICD-10:G47.3	OMIM:619482
ICD-10:M35.0	OMIM:270150
ICD-10:E75.0	OMIM:272750
ICD-10:E74.2	OMIM:230350
ICD-10:Q93.3	OMIM:194190
ICD-10:Q23.8	OMIM:314400
ICD-10:C41.9	OMIM:259500
ICD-10:G37.8	OMIM:610532
ICD-10:Q20.6	OMIM:208530
ICD-10:J84.8	OMIM:616414
ICD-10:E71.0	OMIM:248600
ICD-10:E71.0	OMIM:615135
ICD-10:C71.9	OMIM:137800
ICD-10:C71.9	OMIM:613029
ICD-10:C71.6	OMIM:155255
ICD-10:D39.1	OMIM:424500
ICD-10:Q13.1	OMIM:106210
ICD-10:Q13.1	OMIM:617141
ICD-10:Q13.1	OMIM:617142
ICD-10:Q68.1	OMIM:119900
ICD-10:K90.8	OMIM:214700
ICD-10:Q75.3	OMIM:615637
ICD-10:E75.5	OMIM:278000
ICD-10:P78.3	OMIM:610370
ICD-10:D48.7	OMIM:606690
ICD-10:Q76.1	OMIM:616549
ICD-10:L90.8	OMIM:201200
ICD-10:I73.8	OMIM:613834
ICD-10:I68.0*	OMIM:605714
ICD-10:Q04.0	OMIM:200990
ICD-10:E83.2	OMIM:201100
ICD-10:D55.1	OMIM:266130
ICD-10:D55.1	OMIM:231900
ICD-10:M12.8	OMIM:208250
ICD-10:E25.8	OMIM:613546
ICD-10:J98.4	OMIM:178610
ICD-10:E26.0	OMIM:613677
ICD-10:Q51.8	OMIM:277000
ICD-10:Q03.1	OMIM:220200
ICD-10:E78.8	OMIM:236490
ICD-10:E78.8	OMIM:228600
ICD-10:Q99.2	OMIM:309548
ICD-10:C06.9	OMIM:275355
ICD-10:C08.8	OMIM:275355
ICD-10:C07	OMIM:275355
ICD-10:D15.0	OMIM:274230
ICD-10:D38.4	OMIM:274230
ICD-10:D68.0	OMIM:613554
ICD-10:Q10.3	OMIM:167730
ICD-10:E88.2	OMIM:613001
ICD-10:Q03.8	OMIM:236600
ICD-10:Q03.1	OMIM:236600
ICD-10:I45.6	OMIM:108950
ICD-10:D80.8	OMIM:614102
ICD-10:E80.1	OMIM:176090
ICD-10:E80.1	OMIM:176100
ICD-10:Q67.4	OMIM:141350
ICD-10:B65.1	OMIM:181460
ICD-10:B65.3	OMIM:181460
ICD-10:B65.9	OMIM:181460
ICD-10:B65.8	OMIM:181460
ICD-10:B65.2	OMIM:181460
ICD-10:B65.0	OMIM:181460
ICD-10:L94.8	OMIM:115250
ICD-10:D68.5	OMIM:613116
ICD-10:N07.8	OMIM:611771
ICD-10:D55.1	OMIM:230450
ICD-10:E75.5	OMIM:275630
ICD-10:K83.0	OMIM:617394
ICD-10:E80.5	OMIM:218800
ICD-10:C92.0	OMIM:601626
ICD-10:E16.1	OMIM:602485
ICD-10:Q99.2	OMIM:300624
ICD-10:Q38.6	OMIM:303400
ICD-10:O01.0	OMIM:614293
ICD-10:O01.0	OMIM:231090
ICD-10:O01.0	OMIM:618432
ICD-10:O01.0	OMIM:618431
ICD-10:Q92.6	OMIM:609029
ICD-10:Q28.8	OMIM:606519
ICD-10:Q28.8	OMIM:140850
ICD-10:C96.7	OMIM:616871
ICD-10:M05.0	OMIM:134750
ICD-10:E07.1	OMIM:274600
ICD-10:G10	OMIM:300842
ICD-10:D56.1	OMIM:613985
ICD-10:E23.2	OMIM:125700
ICD-10:E23.2	OMIM:304900
ICD-10:Q70.2	OMIM:608180
ICD-10:Q70.2	OMIM:186000
ICD-10:Q70.2	OMIM:610234
ICD-10:N31.8	OMIM:236730
ICD-10:N31.8	OMIM:615112
ICD-10:Q28.3	OMIM:603284
ICD-10:Q28.3	OMIM:603285
ICD-10:Q28.3	OMIM:619538
ICD-10:Q28.3	OMIM:116860
ICD-10:Q51.2	OMIM:140000
ICD-10:Q38.2	OMIM:153630
ICD-10:G96.8	OMIM:614325
ICD-10:M11.2	OMIM:610455
ICD-10:E88.0	OMIM:615604
ICD-10:E22.1	OMIM:615555
ICD-10:E80.2	OMIM:176100
ICD-10:E75.1	OMIM:230500
ICD-10:E75.1	OMIM:230600
ICD-10:E75.1	OMIM:230650
ICD-10:G90.1	OMIM:223900
ICD-10:M60.8	OMIM:147421
ICD-10:E05.8	OMIM:609152
ICD-10:E72.4	OMIM:619075
ICD-10:P83.2	OMIM:236750
ICD-10:Q44.7	OMIM:610205
ICD-10:Q66.8	OMIM:192950
ICD-10:E22.0	OMIM:300942
ICD-10:D21.9	OMIM:234820
ICD-10:G82.4	OMIM:270950
ICD-10:E78.8	OMIM:277175
ICD-10:Q24.4	OMIM:271950
ICD-10:F84.2	OMIM:300672
ICD-10:F84.2	OMIM:617904
ICD-10:F84.2	OMIM:617903
ICD-10:F84.2	OMIM:613454
ICD-10:F84.2	OMIM:312750
ICD-10:I01.1	OMIM:268240
ICD-10:I01.8	OMIM:268240
ICD-10:I01.9	OMIM:268240
ICD-10:I01.2	OMIM:268240
ICD-10:I01.0	OMIM:268240
ICD-10:I00	OMIM:268240
ICD-10:E20.1	OMIM:612463
ICD-10:D16.9	OMIM:127820
ICD-10:M61.5	OMIM:166350
ICD-10:M92.5	OMIM:259200
ICD-10:M92.5	OMIM:188700
ICD-10:C41.9	OMIM:165660
ICD-10:Q79.0	OMIM:222400
ICD-10:Q79.0	OMIM:142340
ICD-10:Q79.0	OMIM:306950
ICD-10:Q79.0	OMIM:610187
ICD-10:Q84.3	OMIM:614149
ICD-10:Q84.3	OMIM:107000
ICD-10:Q32.1	OMIM:215800
ICD-10:Q55.8	OMIM:261550
ICD-10:Q07.0	OMIM:118420
ICD-10:M34.8	OMIM:613471
ICD-10:L63.0	OMIM:104000
ICD-10:L63.0	OMIM:300042
ICD-10:L63.0	OMIM:610753
ICD-10:E80.2	OMIM:612740
ICD-10:Q27.8	OMIM:138000
ICD-10:D68.3	OMIM:614486
ICD-10:Q82.2	OMIM:154800
ICD-10:Q79.3	OMIM:230750
ICD-10:G10	OMIM:143100
ICD-10:H51.2	OMIM:165150
ICD-10:K90.3	OMIM:614338
ICD-10:Q76.3	OMIM:113500
ICD-10:Q84.3	OMIM:206800
ICD-10:D80.5	OMIM:608106
ICD-10:D80.5	OMIM:608184
ICD-10:D80.5	OMIM:606843
ICD-10:M11.2	OMIM:617994
ICD-10:M11.2	OMIM:617993
ICD-10:M11.2	OMIM:211900
ICD-10:N10	OMIM:607665
ICD-10:H31.2	OMIM:303100
ICD-10:H90.0	OMIM:128980
ICD-10:H52.1	OMIM:614292
ICD-10:H52.1	OMIM:608908
ICD-10:H52.1	OMIM:615431
ICD-10:C44.9	OMIM:109400
ICD-10:E22.2	OMIM:300539
ICD-10:Q10.3	OMIM:126300
ICD-10:Q78.4	OMIM:614569
ICD-10:D81.5	OMIM:613179
ICD-10:E16.1	OMIM:256450
ICD-10:K07.0	OMIM:273050
ICD-10:Q56.2	OMIM:264270
ICD-10:Q79.4	OMIM:100100
ICD-10:D55.3	OMIM:612631
ICD-10:I77.8	OMIM:192315
ICD-10:Q16.5	OMIM:610706
ICD-10:K83.1	OMIM:605479
ICD-10:I95.1	OMIM:604715
ICD-10:Q81.2	OMIM:131750
ICD-10:I77.8	OMIM:182410
ICD-10:Q14.2	OMIM:120430
ICD-10:C71.9	OMIM:616568
ICD-10:Q51.8	OMIM:158330
ICD-10:M87.8	OMIM:608805
ICD-10:M87.8	OMIM:617383
ICD-10:E78.8	OMIM:247100
ICD-10:Q45.8	OMIM:615710
ICD-10:L81.7	OMIM:106050
ICD-10:L81.7	OMIM:300652
ICD-10:Q74.1	OMIM:168860
ICD-10:C41.3	OMIM:612219
ICD-10:C41.2	OMIM:612219
ICD-10:C40.2	OMIM:612219
ICD-10:C40.3	OMIM:612219
ICD-10:C40.0	OMIM:612219
ICD-10:C40.1	OMIM:612219
ICD-10:C41.4	OMIM:612219
ICD-10:Q25.3	OMIM:185500
ICD-10:Q06.2	OMIM:222500
ICD-10:K63.8	OMIM:520100
ICD-10:K63.8	OMIM:618662
ICD-10:D89.1	OMIM:123550
ICD-10:Q32.1	OMIM:603569
ICD-10:D68.0	OMIM:277480
ICD-10:E34.5	OMIM:312300
ICD-10:E75.5	OMIM:610717
ICD-10:D75.1	OMIM:263400
ICD-10:C22.0	OMIM:114550
ICD-10:N11.8	OMIM:137920
ICD-10:Q86.8	OMIM:609442
ICD-10:K07.8	OMIM:166750
ICD-10:B50.9	OMIM:611162
ICD-10:B50.8	OMIM:611162
ICD-10:B53.1	OMIM:611162
ICD-10:B51.8	OMIM:611162
ICD-10:B53.0	OMIM:611162
ICD-10:B52.8	OMIM:611162
ICD-10:B53.8	OMIM:611162
ICD-10:B52.0	OMIM:611162
ICD-10:B50.0	OMIM:611162
ICD-10:B51.0	OMIM:611162
ICD-10:B51.9	OMIM:611162
ICD-10:B52.9	OMIM:611162
ICD-10:B54	OMIM:611162
ICD-10:N16.3*	OMIM:219900
ICD-10:E72.0+	OMIM:219900
ICD-10:C91.0	OMIM:247640
ICD-10:C91.0	OMIM:613067
ICD-10:C91.0	OMIM:613065
ICD-10:E04.2	OMIM:138800
ICD-10:M61.1	OMIM:135100
ICD-10:N04.2	OMIM:614692
ICD-10:D18.1	OMIM:257350
ICD-10:E20.1	OMIM:612462
ICD-10:E50.8	OMIM:115300
ICD-10:E50.8	OMIM:277350
ICD-10:C46.2	OMIM:148000
ICD-10:C46.9	OMIM:148000
ICD-10:C46.1	OMIM:148000
ICD-10:C46.7	OMIM:148000
ICD-10:C46.0	OMIM:148000
ICD-10:C46.8	OMIM:148000
ICD-10:C46.3	OMIM:148000
ICD-10:D82.3	OMIM:613011
ICD-10:I49.5	OMIM:608567
ICD-10:I49.5	OMIM:163800
ICD-10:I49.5	OMIM:614090
ICD-10:I49.5	OMIM:619464
ICD-10:I49.5	OMIM:182190
ICD-10:J67.2	OMIM:145300
ICD-10:E20.8	OMIM:146200
ICD-10:Q78.6	OMIM:133700
ICD-10:Q78.6	OMIM:133701
ICD-10:Q78.6	OMIM:600209
ICD-10:Q17.8	OMIM:221300
ICD-10:D59.5	OMIM:300818
ICD-10:D59.5	OMIM:615399
ICD-10:Q10.3	OMIM:110100
ICD-10:Q23.1	OMIM:109730
ICD-10:Q23.1	OMIM:614823
ICD-10:H26.0	OMIM:136520
ICD-10:Q33.6	OMIM:265430
ICD-10:B27.0	OMIM:226990
ICD-10:K00.2	OMIM:200970
ICD-10:Q38.0	OMIM:604547
ICD-10:Q38.0	OMIM:119300
ICD-10:Q38.0	OMIM:606713
ICD-10:D82.4	OMIM:147060
ICD-10:Q76.8	OMIM:616566
ICD-10:Q76.8	OMIM:608681
ICD-10:Q76.8	OMIM:609813
